#,Open Time,Type,Lots,Symbol,Price,Stop/Loss,Take Profit,Close Time,Close Price,Profit,Comment,MagicNumber
137225279,2018.05.10 16:00,1,0.01,USDCHF,0.99963,0,0,2018.05.15 08:00,1.00209,-2.45,HeiKen_NoMacd,180426
137233768,2018.05.10 21:01,0,1,JP225Cash,22525,0,0,2018.05.11 03:04,22615,0.82,HeiKen_Buy,1804012
137237386,2018.05.11 01:01,1,0.01,GBPCHF,1.35557,0,0,2018.05.15 04:00,1.35699,-1.42,HeiKen_Sell,180401
137246711,2018.05.11 12:01,0,0.01,NZDUSD,0.69767,0,0,2018.05.14 12:00,0.695,-2.67,HeiKen_NoMacd,180425
137258917,2018.05.11 20:00,0,0.01,EURCAD,1.52829,0,0,2018.05.15 15:18,1.52304,-4.09,HeiKen_NoMacd,180425
137267150,2018.05.14 08:01,0,0.01,AUDJPY,82.618,0,0,2018.05.15 16:00,82.254,-3.31,HeiKen_NoMacd,180425
137272486,2018.05.14 12:00,0,0.01,GBPCAD,1.73592,0,0,2018.05.16 15:51,1.73092,-3.89,HeiKen_NoMacd,180425
137272492,2018.05.14 12:00,0,0.01,GBPJPY,148.861,0,0,2018.05.16 12:46,148.36,-4.54,HeiKen_NoMacd,180425
137277812,2018.05.14 17:00,1,1,GER30Cash,12956.3,0,0,2018.05.14 17:00,12958.3,-2.4,HeiKen_Sell,1804011
137279366,2018.05.14 18:00,0,0.01,EURGBP,0.88058,0,0,2018.05.16 01:59,0.8756,-6.72,third_buy,20180409
137281314,2018.05.14 20:00,1,0.01,AUDCHF,0.7532,0,0,2018.05.15 20:42,0.7492,3.99,HeiKen_NoMacd,180426
137286057,2018.05.15 00:01,1,0.01,NZDJPY,75.769,0,0,2018.05.15 04:01,75.927,-1.44,HeiKen_Sell,180401
137286058,2018.05.15 00:01,1,0.01,NZDJPY,75.769,0,0,2018.05.15 04:01,75.927,-1.44,HeiKen_NoMacd,180426
137290886,2018.05.15 07:31,1,1,SINGCash,404.67,0,0,2018.05.15 07:31,405.32,-0.49,HeiKen_Sell,1804011
137291180,2018.05.15 07:41,0,0.01,USDCAD,1.28142,0,0,2018.05.15 16:08,1.28974,6.45,HeiKen_NoMacd,180425
137293746,2018.05.15 10:00,0,0.01,AUDNZD,1.08783,0,0,2018.05.17 15:47,1.09081,2.05,third_buy,20180409
137299679,2018.05.15 14:24,1,1,US30Cash,24819,0,0,2018.05.15 14:24,24823,-4,HeiKen_Sell,1804011
137304115,2018.05.15 16:00,1,0.01,GBPCHF,1.35218,0,0,2018.05.15 16:01,1.35208,0.1,HeiKen_Sell,180401
137304133,2018.05.15 16:00,1,0.01,GBPUSD,1.34847,0,0,2018.05.17 02:06,1.35397,-5.5,HeiKen_Sell,180401
137313314,2018.05.15 20:01,1,1,CHI50Cash,12614,0,0,2018.05.16 04:05,12667,-53,HeiKen_Sell,1804011
137313315,2018.05.15 20:01,0,0.01,AUDNZD,1.08915,0,0,2018.05.22 23:55,1.09212,2.06,third_buy_lagu,20280411
137314889,2018.05.15 21:00,1,1,JP225Cash,22745,0,0,2018.05.16 06:40,22797,-0.47,HeiKen_Sell,1804011
137318679,2018.05.16 00:00,1,0.01,EURJPY,130.611,0,0,2018.05.16 14:38,129.758,7.74,HeiKen_Sell,180401
137318680,2018.05.16 00:00,1,0.01,EURJPY,130.611,0,0,2018.05.16 14:38,129.758,7.74,HeiKen_NoMacd,180426
137332344,2018.05.16 11:00,0,0.01,EURGBP,0.87764,0,0,2018.05.17 02:06,0.87248,-6.99,third_buy_lagu,20280411
137337562,2018.05.16 12:30,1,0.01,EURNZD,1.71485,0,0,2018.05.16 16:34,1.71088,2.74,HeiKen_NoMacd,180426
137349401,2018.05.16 16:00,1,0.01,GBPJPY,148.22,0,0,2018.05.16 16:29,148.724,-4.58,HeiKen_Sell,180401
137359842,2018.05.16 20:00,1,0.01,GBPNZD,1.9543,0,0,2018.05.17 02:05,1.95932,-3.47,HeiKen_NoMacd,180426
137359845,2018.05.16 20:00,0,0.01,NZDJPY,76.047,0,0,2018.05.18 17:02,76.445,3.59,HeiKen_NoMacd,180425
137363318,2018.05.17 00:01,0,0.01,CADJPY,86.293,0,0,2018.05.17 08:00,86.389,0.87,HeiKen_Buy,180402
137366990,2018.05.17 04:00,0,0.01,NZDCHF,0.69091,0,0,2018.05.18 00:00,0.68833,-2.58,HeiKen_NoMacd,180425
137367845,2018.05.17 05:01,0,0.01,AUDJPY,83.053,0,0,2018.05.21 16:39,83.944,8.01,HeiKen_Buy,180402
137370604,2018.05.17 08:01,1,1,CHI50Cash,12537,0,0,2018.05.17 09:32,12487,50,HeiKen_Sell,1804011
137373886,2018.05.17 10:15,1,1,AUS200Cash,6093,0,0,2018.05.17 10:15,6099,-4.52,HeiKen_Sell,1804011
137376715,2018.05.17 12:00,0,0.01,CHFJPY,110.522,0,0,2018.05.18 16:26,110.82,2.68,HeiKen_NoMacd,180425
137376716,2018.05.17 12:00,0,0.01,CHFJPY,110.522,0,0,2018.05.18 16:26,110.82,2.68,HeiKen_Buy,180402
137376725,2018.05.17 12:00,0,0.01,USDJPY,110.687,0,0,2018.05.21 18:35,111.087,3.6,HeiKen_NoMacd,180425
137376727,2018.05.17 12:00,0,0.01,USDJPY,110.687,0,0,2018.05.21 18:35,111.087,3.6,HeiKen_Buy,180402
137382323,2018.05.17 16:00,0,0.01,USDCHF,1.0024,0,0,2018.05.18 12:00,0.99908,-3.32,HeiKen_NoMacd,180425
137383882,2018.05.17 17:00,0,1,GER30Cash,13076.5,0,0,2018.05.17 17:00,13072.3,-4.95,HeiKen_Buy,1804012
137392083,2018.05.18 04:00,0,0.01,AUDCAD,0.96394,0,0,2018.05.21 09:37,0.96696,2.35,HeiKen_Buy,180402
137392162,2018.05.18 04:01,0,0.01,AUDCAD,0.96384,0,0,2018.05.21 09:43,0.96681,2.31,HeiKen_NoMacd,180425
137396002,2018.05.18 10:00,0,0.01,CADJPY,86.54,0,0,2018.05.18 16:02,86.034,-4.56,third_buy_lagu,20280411
137396773,2018.05.18 10:48,0,0.01,NZDCAD,0.8852,0,0,2018.05.21 01:45,0.89026,3.92,HeiKen_NoMacd,180425
137404459,2018.05.18 17:00,1,1,US100Cash,6871.45,0,0,2018.05.18 17:00,6873.45,-2,HeiKen_Sell,1804011
137407855,2018.05.18 20:00,1,0.01,EURCHF,1.1744,0,0,2018.05.22 12:00,1.17669,-2.3,HeiKen_Sell,180401
137407856,2018.05.18 20:00,1,0.01,CADJPY,85.838,0,0,2018.05.21 06:03,86.338,-4.5,HeiKen_NoMacd,180426
137407857,2018.05.18 20:00,1,0.01,GBPUSD,1.34818,0,0,2018.05.21 11:29,1.3422,5.98,HeiKen_Sell,180401
137407858,2018.05.18 20:00,1,0.01,EURCHF,1.1744,0,0,2018.05.22 12:00,1.17667,-2.28,HeiKen_NoMacd,180426
137407860,2018.05.18 20:00,1,0.01,USDCHF,0.99646,0,0,2018.05.23 10:44,0.9925,3.99,HeiKen_Sell,180401
137408292,2018.05.18 20:43,1,1,SINGCash,400.97,0,0,2018.05.18 20:43,401.62,-0.48,HeiKen_Sell,1804011
137408553,2018.05.18 21:01,1,1,US500Cash,2712.9,0,0,2018.05.18 21:01,2713.6,-0.7,HeiKen_Sell,1804011
137410396,2018.05.21 00:41,1,0.01,GBPAUD,1.78892,0,0,2018.05.21 12:58,1.78292,4.51,HeiKen_Sell,180401
137410824,2018.05.21 01:00,0,0.01,AUDJPY,83.469,0,0,2018.05.22 10:30,84.387,8.26,third_buy_lagu,20280411
137413953,2018.05.21 04:00,1,0.01,EURAUD,1.56343,0,0,2018.05.21 17:45,1.55471,6.6,HeiKen_Sell,180401
137413957,2018.05.21 04:00,1,0.01,EURAUD,1.56344,0,0,2018.05.21 17:45,1.55471,6.61,HeiKen_NoMacd,180426
137414880,2018.05.21 05:00,0,1,UK100Cash,7837.1,0,0,2018.05.21 05:00,7830.6,-8.75,HeiKen_Buy,1804012
137414881,2018.05.21 05:00,0,1,US30Cash,24928.1,0,0,2018.05.21 05:00,24922.9,-5.2,HeiKen_Buy,1804012
137415779,2018.05.21 06:00,1,0.01,EURGBP,0.87445,0,0,2018.05.23 15:03,0.87947,-6.69,third_sell,20280409
137418502,2018.05.21 09:01,0,1,JP225Cash,23007,0,0,2018.05.22 08:57,22957,-0.45,HeiKen_Buy,1804012
137424099,2018.05.21 13:01,0,1,FRA40Cash,5654.2,0,0,2018.05.21 13:01,5652.4,-2.11,HeiKen_Buy,1804012
137432718,2018.05.21 20:00,0,0.01,AUDCHF,0.75541,0,0,2018.05.23 00:01,0.7515,-3.94,HeiKen_NoMacd,180425
137439049,2018.05.22 04:00,0,0.01,EURJPY,130.856,0,0,2018.05.22 04:01,130.821,-0.32,HeiKen_Buy,180402
137439054,2018.05.22 04:00,0,0.01,EURJPY,130.856,0,0,2018.05.22 04:01,130.821,-0.32,HeiKen_NoMacd,180425
137439059,2018.05.22 04:00,0,0.01,EURUSD,1.17925,0,0,2018.05.23 10:02,1.17426,-4.99,HeiKen_NoMacd,180425
137439142,2018.05.22 04:01,1,0.01,USDCHF,0.99668,0,0,2018.05.23 10:38,0.99168,5.04,HeiKen_NoMacd,180426
137441115,2018.05.22 06:51,1,1,AUS200Cash,6035,0,0,2018.05.22 06:51,6038,-2.27,HeiKen_Sell,1804011
137444553,2018.05.22 10:00,1,0.01,EURGBP,0.87605,0,0,2018.05.29 13:35,0.87196,5.42,third_sell_lagu,20280412
137455060,2018.05.22 17:00,0,1,GER30Cash,13202,0,0,2018.05.22 17:00,13200,-2.36,HeiKen_Buy,1804012
137458566,2018.05.22 20:00,0,0.01,AUDNZD,1.09376,0,0,2018.05.24 04:00,1.09194,-1.26,HeiKen_Buy,180402
137458567,2018.05.22 20:00,0,0.01,AUDNZD,1.09376,0,0,2018.05.24 04:00,1.09194,-1.26,HeiKen_NoMacd,180425
137458568,2018.05.22 20:00,0,0.01,AUDJPY,84.071,0,0,2018.05.23 04:37,83.571,-4.52,third_buy,20180409
137458574,2018.05.22 20:00,1,0.01,GBPCHF,1.33442,0,0,2018.05.23 10:03,1.3247,9.82,HeiKen_Sell,180401
137462298,2018.05.23 01:05,1,1,JP225Cash,22917,0,0,2018.05.23 04:19,22826,0.82,HeiKen_Sell,1804011
137462583,2018.05.23 01:26,0,0.01,AUDCAD,0.97176,0,0,2018.05.24 00:00,0.97013,-1.27,HeiKen_Buy,180402
137466277,2018.05.23 05:00,1,1,US100Cash,6869.7,0,0,2018.05.23 05:00,6871.8,-2.1,HeiKen_Sell,1804011
137466314,2018.05.23 05:00,1,1,US30Cash,24782.4,0,0,2018.05.23 05:00,24786.6,-4.2,HeiKen_Sell,1804011
137466327,2018.05.23 05:00,1,1,US500Cash,2718.5,0,0,2018.05.23 05:00,2719.4,-0.9,HeiKen_Sell,1804011
137469370,2018.05.23 08:00,1,0.01,AUDJPY,83.414,0,0,2018.05.23 12:50,82.581,7.59,HeiKen_NoMacd,180426
137469372,2018.05.23 08:00,1,0.01,EURJPY,130,0,0,2018.05.23 10:32,129.153,7.69,HeiKen_NoMacd,180426
137469790,2018.05.23 08:27,0,0.01,EURAUD,1.56015,0,0,2018.05.23 10:35,1.55497,-3.89,HeiKen_NoMacd,180425
137477057,2018.05.23 12:00,1,0.01,CHFJPY,110.783,0,0,2018.05.24 05:30,110.304,4.37,HeiKen_NoMacd,180426
137477734,2018.05.23 12:20,1,1,HK50Cash,30632,0,0,2018.05.23 15:11,30592,5.1,HeiKen_Sell,1804011
137479095,2018.05.23 13:00,1,1,FRA40Cash,5574.4,0,0,2018.05.23 13:00,5576.2,-2.11,HeiKen_Sell,1804011
137479099,2018.05.23 13:00,1,1,GER30Cash,12968.3,0,0,2018.05.23 13:00,12970.3,-2.34,HeiKen_Sell,1804011
137479110,2018.05.23 13:00,1,1,UK100Cash,7821.1,0,0,2018.05.23 13:00,7822.6,-2,HeiKen_Sell,1804011
137479193,2018.05.23 13:01,1,1,EU50Cash,3542.7,0,0,2018.05.23 13:01,3545.3,-3.05,HeiKen_Sell,1804011
137515684,2018.05.24 16:00,0,0.01,NZDCAD,0.8918,0,0,2018.05.24 16:01,0.89144,-0.28,HeiKen_Buy,180402
137524658,2018.05.24 20:00,0,0.01,AUDCAD,0.97623,0,0,2018.05.25 21:05,0.97923,2.31,HeiKen_Buy,180402
137524659,2018.05.24 20:00,1,0.01,CADCHF,0.76918,0,0,2018.05.28 14:29,0.76622,2.97,HeiKen_Sell,180401
137527661,2018.05.25 00:23,1,0.01,GBPJPY,146.212,0,0,2018.05.25 04:34,146.711,-4.55,HeiKen_Sell,180401
137527662,2018.05.25 00:23,1,0.01,GBPJPY,146.212,0,0,2018.05.25 04:34,146.711,-4.55,HeiKen_NoMacd,180426
137531568,2018.05.25 05:00,0,1,US100Cash,6988,0,0,2018.05.25 05:00,6985.6,-2.4,HeiKen_Buy,1804012
137531652,2018.05.25 05:01,0,1,US500Cash,2736.7,0,0,2018.05.25 05:01,2735.8,-0.9,HeiKen_Buy,1804012
137539209,2018.05.25 13:00,1,1,UK100Cash,7737.6,0,0,2018.05.25 13:00,7739.1,-2,HeiKen_Sell,1804011
137543633,2018.05.25 16:01,1,1,CHI50Cash,12194,0,0,2018.05.25 18:46,12244,-50,HeiKen_Sell,1804011
137548644,2018.05.25 20:00,1,0.01,EURJPY,127.603,0,0,2018.05.28 00:05,128.264,-6.02,HeiKen_Sell,180401
137548646,2018.05.25 20:00,1,0.01,EURNZD,1.68436,0,0,2018.05.28 02:04,1.68936,-3.46,HeiKen_Sell,180401
137548647,2018.05.25 20:00,1,0.01,GBPJPY,145.693,0,0,2018.05.28 00:07,146.206,-4.68,HeiKen_Sell,180401
137549445,2018.05.25 21:00,1,1,EU50Cash,3506.7,0,0,2018.05.25 21:00,3509.3,-3.03,HeiKen_Sell,1804011
137549448,2018.05.25 21:00,1,1,FRA40Cash,5529.1,0,0,2018.05.25 21:00,5531.4,-2.68,HeiKen_Sell,1804011
137551021,2018.05.28 00:05,1,0.01,EURUSD,1.1679,0,0,2018.05.28 04:00,1.16991,-2.01,HeiKen_NoMacd,180426
137551022,2018.05.28 00:05,1,0.01,EURUSD,1.1679,0,0,2018.05.28 04:00,1.16991,-2.01,HeiKen_Sell,180401
137551037,2018.05.28 00:05,1,0.01,AUDUSD,0.75585,0,0,2018.05.29 16:00,0.75356,2.29,HeiKen_NoMacd,180426
137551197,2018.05.28 00:08,1,0.01,GBPUSD,1.33104,0,0,2018.05.28 08:00,1.33409,-3.05,HeiKen_Sell,180401
137551388,2018.05.28 00:19,1,0.01,AUDCHF,0.74957,0,0,2018.05.29 16:00,0.75061,-1.04,HeiKen_Sell,180401
137551389,2018.05.28 00:19,1,0.01,AUDCHF,0.74957,0,0,2018.05.29 16:00,0.75061,-1.04,HeiKen_NoMacd,180426
137551609,2018.05.28 00:31,1,0.01,AUDNZD,1.09177,0,0,2018.05.29 09:51,1.08777,2.77,HeiKen_NoMacd,180426
137551744,2018.05.28 00:42,1,0.01,EURCHF,1.15883,0,0,2018.05.28 08:00,1.16246,-3.66,HeiKen_Sell,180401
137553404,2018.05.28 02:39,1,0.01,GBPNZD,1.92295,0,0,2018.05.28 07:10,1.92001,2.04,HeiKen_Sell,180401
137554935,2018.05.28 04:00,1,0.01,EURCHF,1.1603,0,0,2018.05.29 10:38,1.15102,9.34,third_sell,20280409
137554936,2018.05.28 04:00,1,0.01,NZDCHF,0.68669,0,0,2018.05.28 14:23,0.69172,-5.05,third_sell,20280409
137555694,2018.05.28 04:36,1,1,HK50Cash,30568,0,0,2018.05.28 04:59,30622,-6.89,HeiKen_Sell,1804011
137557740,2018.05.28 07:01,1,0.01,GBPCHF,1.32192,0,0,2018.05.29 11:31,1.31222,9.77,third_sell,20280409
137558467,2018.05.28 08:00,0,1,CHI50Cash,12391,0,0,2018.05.28 08:07,12341,-50,HeiKen_Buy,1804012
137558474,2018.05.28 08:00,0,0.01,NZDUSD,0.69543,0,0,2018.05.28 08:01,0.69523,-0.2,HeiKen_Buy,180402
137559524,2018.05.28 09:01,0,1,US100Cash,7000.6,0,0,2018.05.28 09:01,6998.1,-2.5,HeiKen_Buy,1804012
137560549,2018.05.28 09:53,0,1,GER30Cash,13007.3,0,0,2018.05.28 09:53,13005.3,-2.34,HeiKen_Buy,1804012
137563016,2018.05.28 12:00,1,0.01,EURCHF,1.15834,0,0,2018.05.29 11:33,1.14559,12.84,third_sell_lagu,20280412
137566121,2018.05.28 14:05,1,0.01,EURNZD,1.67629,0,0,2018.05.28 17:04,1.67333,2.05,HeiKen_Sell,180401
137568785,2018.05.28 16:00,0,0.01,USDCHF,0.99553,0,0,2018.05.29 20:01,0.99205,-3.51,HeiKen_NoMacd,180425
137568791,2018.05.28 16:00,1,0.01,EURGBP,0.87245,0,0,2018.05.30 16:00,0.8747,-2.99,HeiKen_Sell,180401
137568886,2018.05.28 16:01,1,0.01,EURUSD,1.16088,0,0,2018.05.29 12:35,1.15225,8.63,HeiKen_Sell,180401
137568887,2018.05.28 16:01,1,0.01,EURGBP,0.8725,0,0,2018.05.30 16:00,0.87477,-3.02,HeiKen_NoMacd,180426
137569852,2018.05.28 17:00,1,1,UK100Cash,7691.1,0,0,2018.05.28 17:00,7697.6,-8.65,HeiKen_Sell,1804011
137570941,2018.05.28 18:01,1,0.01,GBPCHF,1.32141,0,0,2018.05.29 11:31,1.31222,9.26,third_sell_lagu,20280412
137573536,2018.05.28 22:00,1,0.01,NZDCHF,0.68917,0,0,2018.05.29 21:31,0.68059,8.7,third_sell_lagu,20280412
137580628,2018.05.29 08:00,1,0.01,AUDCAD,0.97808,0,0,2018.05.30 17:59,0.97316,3.82,HeiKen_NoMacd,180426
137582372,2018.05.29 09:28,1,1,US500Cash,2713.9,0,0,2018.05.29 09:28,2714.8,-0.9,HeiKen_Sell,1804011
137588857,2018.05.29 12:00,1,0.01,CADJPY,83.421,0,0,2018.05.30 14:08,83.925,-4.63,HeiKen_Sell,180401
137588872,2018.05.29 12:00,1,0.01,GBPJPY,143.692,0,0,2018.05.29 12:57,144.195,-4.63,HeiKen_Sell,180401
137588873,2018.05.29 12:00,1,0.01,GBPUSD,1.32337,0,0,2018.05.29 15:38,1.32839,-5.02,HeiKen_Sell,180401
137589687,2018.05.29 12:20,1,1,HK50Cash,30411,0,0,2018.05.29 13:00,30460,-6.25,HeiKen_Sell,1804011
137591211,2018.05.29 13:00,1,1,US100Cash,6921.1,0,0,2018.05.29 13:00,6924.1,-3,HeiKen_Sell,1804011
137591239,2018.05.29 13:00,1,1,US30Cash,24582.5,0,0,2018.05.29 13:00,24586.5,-4,HeiKen_Sell,1804011
137603250,2018.05.29 20:30,1,0.01,NZDCAD,0.89765,0,0,2018.05.30 12:51,0.90262,-3.83,HeiKen_NoMacd,180426
137608139,2018.05.30 00:44,1,0.01,NZDCHF,0.68313,0,0,2018.05.30 09:08,0.68814,-5.04,HeiKen_Sell,180401
137608140,2018.05.30 00:44,1,0.01,NZDCHF,0.68313,0,0,2018.05.30 09:08,0.68814,-5.04,HeiKen_NoMacd,180426
137608156,2018.05.30 00:46,1,0.01,GBPCAD,1.72509,0,0,2018.05.30 10:50,1.73008,-3.83,HeiKen_NoMacd,180426
137611117,2018.05.30 03:35,1,1,SINGCash,394.47,0,0,2018.05.30 03:35,395.12,-0.48,HeiKen_Sell,1804011
137612363,2018.05.30 05:00,0,0.01,GBPAUD,1.76826,0,0,2018.05.30 11:16,1.76315,-3.85,HeiKen_NoMacd,180425
137614768,2018.05.30 08:00,1,0.01,AUDNZD,1.08462,0,0,2018.05.31 18:13,1.08064,2.79,HeiKen_Sell,180401
137628435,2018.05.30 16:00,1,0.01,USDCAD,1.29802,0,0,2018.05.30 17:00,1.29369,3.35,HeiKen_NoMacd,180426
137628447,2018.05.30 16:00,1,0.01,USDCHF,0.98868,0,0,2018.05.31 20:39,0.98572,3,HeiKen_NoMacd,180426
137628455,2018.05.30 16:00,1,0.01,USDCHF,0.9887,0,0,2018.05.31 20:39,0.98572,3.02,HeiKen_Sell,180401
137632662,2018.05.30 18:11,0,1,AUS200Cash,6012,0,0,2018.05.30 18:11,6007,-3.78,HeiKen_Buy,1804012
137636249,2018.05.30 20:00,0,0.01,CHFJPY,110.225,0,0,2018.06.01 05:32,110.529,2.79,HeiKen_Buy,180402
137636252,2018.05.30 20:00,1,0.01,GBPNZD,1.90016,0,0,2018.05.30 20:01,1.90107,-0.63,HeiKen_Sell,180401
137636253,2018.05.30 20:00,0,0.01,CADCHF,0.76858,0,0,2018.05.31 16:03,0.76356,-5.1,HeiKen_NoMacd,180425
137636254,2018.05.30 20:00,0,0.01,NZDUSD,0.69957,0,0,2018.06.01 16:01,0.69622,-3.35,HeiKen_Buy,180402
137636255,2018.05.30 20:00,0,0.01,CADJPY,84.702,0,0,2018.05.31 03:14,84.201,-4.62,HeiKen_NoMacd,180425
137636256,2018.05.30 20:00,0,0.01,CHFJPY,110.226,0,0,2018.06.01 14:36,110.722,4.54,HeiKen_NoMacd,180425
137636257,2018.05.30 20:00,0,0.01,EURJPY,127.057,0,0,2018.05.31 03:11,126.553,-4.64,HeiKen_NoMacd,180425
137636260,2018.05.30 20:00,0,0.01,EURUSD,1.16658,0,0,2018.05.31 12:44,1.16956,2.98,HeiKen_NoMacd,180425
137637186,2018.05.30 21:00,0,1,UK100Cash,7717.6,0,0,2018.05.30 21:00,7715.1,-3.32,HeiKen_Buy,1804012
137639799,2018.05.31 00:06,0,0.01,EURCHF,1.15451,0,0,2018.05.31 16:09,1.14953,-5.05,HeiKen_NoMacd,180425
137640654,2018.05.31 01:05,0,1,JP225Cash,22246,0,0,2018.05.31 02:31,22192,-0.5,HeiKen_Buy,1804012
137652407,2018.05.31 12:00,0,0.01,AUDCHF,0.749,0,0,2018.05.31 17:58,0.74402,-5.06,HeiKen_NoMacd,180425
137652674,2018.05.31 12:05,0,1,CHI50Cash,12367,0,0,2018.05.31 16:31,12317,-50,HeiKen_Buy,1804012
137659848,2018.05.31 16:41,1,1,SINGCash,390.07,0,0,2018.05.31 16:41,390.72,-0.49,HeiKen_Sell,1804011
137666049,2018.05.31 20:00,0,0.01,EURCAD,1.51226,0,0,2018.06.01 14:11,1.51523,2.29,HeiKen_Buy,180402
137681990,2018.06.01 13:00,0,1,FRA40Cash,5469.4,0,0,2018.06.01 13:00,5466.9,-2.93,HeiKen_Buy,1804012
137681996,2018.06.01 13:00,0,1,UK100Cash,7743.6,0,0,2018.06.01 13:00,7742.6,-1.33,HeiKen_Buy,1804012
137690493,2018.06.01 16:00,0,0.01,GBPJPY,146.051,0,0,2018.06.01 16:01,146.025,-0.23,HeiKen_NoMacd,180425
137693555,2018.06.01 17:00,0,1,EU50Cash,3462.3,0,0,2018.06.01 17:00,3459.7,-3.03,HeiKen_Buy,1804012
137693556,2018.06.01 17:00,0,1,US100Cash,7033.15,0,0,2018.06.01 17:00,7030.95,-2.2,HeiKen_Buy,1804012
137693560,2018.06.01 17:00,0,1,US500Cash,2727.8,0,0,2018.06.01 17:00,2727.1,-0.7,HeiKen_Buy,1804012
137697389,2018.06.01 18:11,0,1,AUS200Cash,6026,0,0,2018.06.01 18:11,6021,-3.78,HeiKen_Buy,1804012
137701108,2018.06.01 20:00,0,0.01,GBPUSD,1.33485,0,0,2018.06.01 20:01,1.33463,-0.22,HeiKen_Buy,180402
137701112,2018.06.01 20:00,0,0.01,GBPUSD,1.33487,0,0,2018.06.01 20:01,1.33463,-0.24,HeiKen_NoMacd,180425
137702372,2018.06.01 21:00,0,1,GER30Cash,12746,0,0,2018.06.01 21:00,12744,-2.33,HeiKen_Buy,1804012
